shipment_item_id,shipment_id,line_number,sku,product_description_on_order,quantity,unit,unit_price,line_value,declared_hs_code,batch_id,gross_weight_kg,volume_cbm
SHP-000015-L1,SHP-000015,1,EU-APP-0076,Adult unisex knitted t-shirt - Blue,1806,pcs,25.8,46594.8,610910,BATCH-000015-1,422.89,1.949
SHP-000016-L1,SHP-000016,1,EU-APP-0024,Adult unisex knitted t-shirt - Navy,1436,pcs,18.48,26537.28,610910,BATCH-000016-1,350.69,1.643
SHP-000016-L2,SHP-000016,2,EU-APP-0004,Adult women woven blouse - Black,3796,pcs,17.58,66733.68,620630,BATCH-000016-2,1043.69,7.887
SHP-000017-L1,SHP-000017,1,EU-APP-0057,Adult unisex knitted hoodie - Pink,3596,pcs,9.24,33227.04,611020,BATCH-000017-1,3078.42,17.443
SHP-000017-L2,SHP-000017,2,EU-APP-0006,Adult women knitted dress - Black,1727,pcs,16.81,29030.87,610443,BATCH-000017-2,951.23,5.878
SHP-000018-L1,SHP-000018,1,EU-APP-0064,Child unisex sweatshirt - Olive,3401,pcs,11.26,38295.26,611020,BATCH-000018-1,1469.45,8.017
SHP-000019-L1,SHP-000019,1,EU-APP-0036,Adult women woven trousers - White,4007,pcs,25.68,102899.76,620462,BATCH-000019-1,2287.56,13.456
SHP-000020-L1,SHP-000020,1,EU-APP-0030,Adult men woven shirt - Olive,4402,pcs,4.44,19544.88,620520,BATCH-000020-1,1320.89,7.501
SHP-000020-L2,SHP-000020,2,EU-APP-0033,Adult unisex knitted hoodie - Beige,575,pcs,10.95,6296.25,611020,BATCH-000020-2,407.53,2.603
SHP-000021-L1,SHP-000021,1,EU-APP-0034,Adult women woven trousers - White,2285,pcs,4.45,10168.25,620462,BATCH-000021-1,1441.29,11.895
SHP-000022-L1,SHP-000022,1,EU-APP-0072,Adult men woven shirt - Red,3900,pcs,5.08,19812.0,620520,BATCH-000022-1,1379.68,6.484
SHP-000023-L1,SHP-000023,1,EU-APP-0030,Adult men woven shirt - Olive,2688,pcs,6.47,17391.36,620520,BATCH-000023-1,803.9,4.193
SHP-000024-L1,SHP-000024,1,EU-APP-0008,Adult unisex hoodie - Black,737,pcs,16.94,12484.78,611020,BATCH-000024-1,524.22,4.23
SHP-000025-L1,SHP-000025,1,EU-APP-0052,Adult unisex knitted t-shirt - Black,3571,pcs,11.16,39852.36,610910,BATCH-000025-1,771.73,5.699
SHP-000025-L2,SHP-000025,2,EU-APP-0064,Child unisex knitted sweatshirt - Olive,3237,pcs,9.75,31560.75,611020,BATCH-000025-2,1399.26,10.22
SHP-000026-L1,SHP-000026,1,EU-APP-0017,Adult men woven jacket - Black,432,pcs,14.16,6117.12,620193,BATCH-000026-1,397.74,2.796
SHP-000027-L1,SHP-000027,1,EU-APP-0033,Adult unisex hoodie - Beige,2188,pcs,26.1,57106.8,611020,BATCH-000027-1,1555.23,12.216
SHP-000028-L1,SHP-000028,1,EU-APP-0050,Adult men woven jacket - Grey,3137,pcs,16.32,51195.84,620193,BATCH-000028-1,2768.85,12.94
SHP-000028-L2,SHP-000028,2,EU-APP-0038,Adult unisex knitted hoodie - Beige,3472,pcs,9.74,33817.28,611020,BATCH-000028-2,2475.34,11.648
SHP-000028-L3,SHP-000028,3,EU-APP-0010,Child unisex knitted sweatshirt - Pink,3539,pcs,19.24,68090.36,611020,BATCH-000028-3,1790.61,9.081
SHP-000029-L1,SHP-000029,1,EU-APP-0063,Adult men woven jacket - Red,2027,pcs,5.58,11310.66,620193,BATCH-000029-1,1970.99,9.396
SHP-000030-L1,SHP-000030,1,EU-APP-0051,Adult unisex knitted t-shirt - Grey,3032,pcs,26.36,79923.52,61091000,BATCH-000030-1,711.27,3.392
SHP-000031-L1,SHP-000031,1,EU-APP-0029,Adult unisex t-shirt - Pink,3907,pcs,25.64,100175.48,610910,BATCH-000031-1,890.46,4.308
SHP-000031-L2,SHP-000031,2,EU-APP-0027,Adult men woven shirt - White,1234,pcs,7.05,8699.7,620520,BATCH-000031-2,408.22,2.012
SHP-000032-L1,SHP-000032,1,EU-APP-0024,Adult unisex knitted t-shirt - Navy,2398,pcs,26.85,64386.3,610910,BATCH-000032-1,606.64,3.701
SHP-000033-L1,SHP-000033,1,EU-APP-0055,Child unisex sweatshirt - Navy,2075,pcs,13.41,27825.75,611020,BATCH-000033-1,1022.22,5.369
SHP-000034-L1,SHP-000034,1,EU-APP-0029,Adult unisex knitted t-shirt - Pink,697,pcs,12.59,8775.23,610910,BATCH-000034-1,154.56,0.978
SHP-000035-L1,SHP-000035,1,EU-APP-0027,Adult men woven shirt - White,406,pcs,10.64,4319.84,620520,BATCH-000035-1,137.47,1.038
SHP-000035-L2,SHP-000035,2,EU-APP-0074,Adult men woven shirt - Navy,3082,pcs,27.99,86265.18,620520,BATCH-000035-2,1128.89,6.746
SHP-000035-L3,SHP-000035,3,EU-APP-0075,Adult women woven blouse - Pink,4395,pcs,6.19,27205.05,620630,BATCH-000035-3,1320.47,6.119
SHP-000036-L1,SHP-000036,1,EU-APP-0080,Adult women woven trousers - Navy,656,pcs,12.27,8049.12,620462,BATCH-000036-1,374.99,2.676
SHP-000037-L1,SHP-000037,1,EU-APP-0017,Adult men woven jacket - Black,2398,pcs,22.21,53259.58,620193,BATCH-000037-1,2244.29,12.328
SHP-000037-L2,SHP-000037,2,EU-APP-0059,Adult women woven blouse - Red,3677,pcs,26.32,96778.64,620630,BATCH-000037-2,995.17,4.875
SHP-000038-L1,SHP-000038,1,EU-APP-0042,Adult women woven blouse - Beige,3713,pcs,8.86,32897.18,620630,BATCH-000038-1,1014.78,5.128
SHP-000039-L1,SHP-000039,1,EU-APP-0023,Adult unisex knitted t-shirt - Beige,1770,pcs,19.23,34037.1,610910,BATCH-000039-1,416.63,2.299
SHP-000040-L1,SHP-000040,1,EU-APP-0071,Adult women woven blouse - White,3674,pcs,4.4,16165.6,620630,BATCH-000040-1,1191.02,6.922
SHP-000041-L1,SHP-000041,1,EU-APP-0051,Adult unisex knitted t-shirt - Grey,2746,pcs,7.91,21720.86,610910,BATCH-000041-1,643.26,3.439
SHP-000041-L2,SHP-000041,2,EU-APP-0026,Adult women woven blouse - Beige,466,pcs,9.85,4590.1,620630,BATCH-000041-2,134.94,0.859
SHP-000042-L1,SHP-000042,1,EU-APP-0070,Child unisex sweatshirt - Blue,3640,pcs,8.07,29374.8,611020,BATCH-000042-1,1601.64,11.079
SHP-000043-L1,SHP-000043,1,EU-APP-0013,Adult women knitted dress - Beige,1865,pcs,9.89,18444.85,610443,BATCH-000043-1,985.38,6.282
SHP-000044-L1,SHP-000044,1,EU-APP-0077,Adult unisex t-shirt - Pink,680,pcs,18.78,12770.4,610910,BATCH-000044-1,153.63,1.155
SHP-000045-L1,SHP-000045,1,EU-APP-0025,Adult men woven jacket - White,1262,pcs,16.74,21125.88,620193,BATCH-000045-1,1140.07,9.126
SHP-000045-L2,SHP-000045,2,EU-APP-0035,Adult women woven blouse - Grey,2793,pcs,14.54,40610.22,620630,BATCH-000045-2,801.21,4.634
SHP-000046-L1,SHP-000046,1,EU-APP-0004,Adult women woven blouse - Black,943,pcs,9.81,9250.83,620630,BATCH-000046-1,260.98,1.326
SHP-000046-L2,SHP-000046,2,EU-APP-0058,Adult women knitted dress - Grey,4205,pcs,8.07,33934.35,610443,BATCH-000046-2,2136.12,17.442
SHP-000047-L1,SHP-000047,1,EU-APP-0010,Child unisex knitted sweatshirt - Pink,2564,pcs,25.22,64664.08,611020,BATCH-000047-1,1288.29,9.406
SHP-000047-L2,SHP-000047,2,EU-APP-0066,Adult men woven jacket - Black,2502,pcs,26.83,67128.66,620193,BATCH-000047-2,2280.47,16.344
SHP-000048-L1,SHP-000048,1,EU-APP-0062,Adult unisex knitted t-shirt - Blue,2367,pcs,4.45,10533.15,610910,BATCH-000048-1,540.47,3.949
SHP-000049-L1,SHP-000049,1,EU-APP-0078,Adult women woven blouse - Olive,3446,pcs,12.22,42110.12,620630,BATCH-000049-1,971.49,4.915
SHP-000049-L2,SHP-000049,2,EU-APP-0024,Adult unisex knitted t-shirt - Navy,2412,pcs,18.69,45080.28,610910,BATCH-000049-2,615.13,3.889
SHP-000049-L3,SHP-000049,3,EU-APP-0065,Adult women woven trousers - White,1915,pcs,25.86,49521.9,620462,BATCH-000049-3,1130.91,8.071
SHP-000050-L1,SHP-000050,1,EU-APP-0028,Adult men woven shirt - Grey,3310,pcs,13.03,43129.3,620520,BATCH-000050-1,1142.87,8.215
SHP-000051-L1,SHP-000051,1,EU-APP-0078,Adult women woven blouse - Olive,3028,pcs,12.64,38273.92,620630,BATCH-000051-1,879.76,4.432
SHP-000052-L1,SHP-000052,1,EU-APP-0051,Adult unisex knitted t-shirt - Grey,2489,pcs,24.56,61129.84,610910,BATCH-000052-1,565.18,2.758
SHP-000053-L1,SHP-000053,1,EU-APP-0024,Adult unisex knitted t-shirt - Navy,2631,pcs,7.73,20337.63,610910,BATCH-000053-1,653.49,3.279
SHP-000054-L1,SHP-000054,1,EU-APP-0068,Adult women knitted dress - Pink,3526,pcs,7.08,24964.08,610443,BATCH-000054-1,1828.84,9.303
SHP-000055-L1,SHP-000055,1,EU-APP-0043,Child unisex knitted sweatshirt - Grey,1973,pcs,12.62,24899.26,611020,BATCH-000055-1,936.02,6.544
SHP-000056-L1,SHP-000056,1,EU-APP-0010,Child unisex sweatshirt - Pink,3212,pcs,21.26,68287.12,611020,BATCH-000056-1,1574.08,12.005
SHP-000057-L1,SHP-000057,1,EU-APP-0046,Adult unisex knitted t-shirt - Black,1569,pcs,12.29,19283.01,610910,BATCH-000057-1,384.98,1.963
SHP-000057-L2,SHP-000057,2,EU-APP-0076,Adult unisex knitted t-shirt - Blue,3971,pcs,4.84,19219.64,61091000,BATCH-000057-2,948.68,5.426
SHP-000058-L1,SHP-000058,1,EU-APP-0047,Adult women woven trousers - Black,1721,pcs,7.33,12614.93,620462,BATCH-000058-1,921.51,6.495
SHP-000059-L1,SHP-000059,1,EU-APP-0034,Adult women woven trousers - White,3641,pcs,8.12,29564.92,620462,BATCH-000059-1,2242.74,13.479
SHP-000059-L2,SHP-000059,2,EU-APP-0002,Adult men woven jacket - Blue,3480,pcs,26.89,93577.2,620193,BATCH-000059-2,3512.1,20.09
SHP-000060-L1,SHP-000060,1,EU-APP-0055,Child unisex knitted sweatshirt - Navy,1967,pcs,21.85,42978.95,611020,BATCH-000060-1,962.38,7.087
SHP-000060-L2,SHP-000060,2,EU-APP-0029,Adult unisex knitted t-shirt - Pink,3171,pcs,11.71,37132.41,610910,BATCH-000060-2,705.12,3.475
SHP-000061-L1,SHP-000061,1,EU-APP-0023,Adult unisex knitted t-shirt - Beige,3918,pcs,4.61,18061.98,610910,BATCH-000061-1,908.85,4.345
SHP-000062-L1,SHP-000062,1,EU-APP-0062,Adult unisex knitted t-shirt - Blue,3437,pcs,21.17,72761.29,610910,BATCH-000062-1,805.93,4.404
SHP-000063-L1,SHP-000063,1,EU-APP-0061,Adult unisex knitted hoodie - Black,1114,pcs,15.52,17289.28,611020,BATCH-000063-1,808.13,4.378
SHP-000063-L2,SHP-000063,2,EU-APP-0011,Adult men woven jacket - Olive,689,pcs,17.26,11892.14,62019300,BATCH-000063-2,673.61,3.517
SHP-000064-L1,SHP-000064,1,EU-APP-0020,Adult unisex hoodie - Beige,2689,pcs,15.09,40577.01,611020,BATCH-000064-1,2045.51,14.037
SHP-000065-L1,SHP-000065,1,EU-APP-0079,Adult women woven blouse - Grey,4026,pcs,4.11,16546.86,620630,BATCH-000065-1,1144.48,5.528
SHP-000066-L1,SHP-000066,1,EU-APP-0050,Adult men woven jacket - Grey,3131,pcs,13.34,41767.54,62019300,BATCH-000066-1,2728.62,17.663
SHP-000067-L1,SHP-000067,1,EU-APP-0034,Adult women woven trousers - White,4291,pcs,16.83,72217.53,620462,BATCH-000067-1,2662.79,13.073
SHP-000068-L1,SHP-000068,1,EU-APP-0040,Adult unisex knitted hoodie - Olive,4322,pcs,27.94,120756.68,611020,BATCH-000068-1,3515.39,16.443
SHP-000068-L2,SHP-000068,2,EU-APP-0027,Adult men woven shirt - White,2067,pcs,27.51,56863.17,620520,BATCH-000068-2,710.02,4.715
SHP-000068-L3,SHP-000068,3,EU-APP-0069,Adult women knitted dress - Beige,1293,pcs,12.23,15813.39,610443,BATCH-000068-3,657.45,3.202
SHP-000069-L1,SHP-000069,1,EU-APP-0009,Adult women knitted dress - Grey,1993,pcs,16.68,33243.24,610443,BATCH-000069-1,1087.66,7.307
SHP-000070-L1,SHP-000070,1,EU-APP-0006,Adult women knitted dress - Black,1359,pcs,13.31,18088.29,610443,BATCH-000070-1,781.52,5.826
SHP-000070-L2,SHP-000070,2,EU-APP-0050,Adult men woven jacket - Grey,4320,pcs,27.38,118281.6,620193,BATCH-000070-2,3648.75,20.919
SHP-000071-L1,SHP-000071,1,EU-APP-0009,Adult women knitted dress - Grey,1666,pcs,27.88,46448.08,610443,BATCH-000071-1,921.07,4.825
SHP-000071-L2,SHP-000071,2,EU-APP-0019,Adult unisex knitted t-shirt - Olive,762,pcs,18.4,14020.8,610910,BATCH-000071-2,162.72,0.979
SHP-000072-L1,SHP-000072,1,EU-APP-0051,Adult unisex knitted t-shirt - Grey,658,pcs,6.29,4138.82,610910,BATCH-000072-1,153.71,0.755
SHP-000073-L1,SHP-000073,1,EU-APP-0040,Adult unisex knitted hoodie - Olive,3814,pcs,13.35,50916.9,611020,BATCH-000073-1,3045.75,17.644
SHP-000074-L1,SHP-000074,1,EU-APP-0022,Adult women woven blouse - Blue,2158,pcs,25.18,54338.44,62063000,BATCH-000074-1,672.28,4.305
SHP-000074-L2,SHP-000074,2,EU-APP-0005,Adult women woven trousers - Blue,3524,pcs,12.64,44543.36,620462,BATCH-000074-2,1843.23,11.939
SHP-000075-L1,SHP-000075,1,EU-APP-0003,Child unisex knitted sweatshirt - White,3970,pcs,15.88,63043.6,611020,BATCH-000075-1,1655.94,8.09
SHP-000076-L1,SHP-000076,1,EU-APP-0079,Adult women woven blouse - Grey,3479,pcs,11.62,40425.98,620630,BATCH-000076-1,996.41,7.917
SHP-000077-L1,SHP-000077,1,EU-APP-0031,Adult women knitted dress - Navy,1553,pcs,7.72,11989.16,610443,BATCH-000077-1,789.64,4.107
SHP-000078-L1,SHP-000078,1,EU-APP-0073,Child unisex knitted sweatshirt - Beige,3720,pcs,4.55,16926.0,611020,BATCH-000078-1,1618.68,9.735
SHP-000079-L1,SHP-000079,1,EU-APP-0012,Adult unisex knitted t-shirt - Black,1103,pcs,16.34,18023.02,610910,BATCH-000079-1,241.47,1.741
SHP-000079-L2,SHP-000079,2,EU-APP-0061,Adult unisex knitted hoodie - Black,4128,pcs,18.47,76244.16,611020,BATCH-000079-2,2883.24,17.457
SHP-000080-L1,SHP-000080,1,EU-APP-0035,Adult women woven blouse - Grey,2364,pcs,10.7,25294.8,620630,BATCH-000080-1,682.88,3.589
SHP-000081-L1,SHP-000081,1,EU-APP-0010,Child unisex knitted sweatshirt - Pink,2130,pcs,22.42,47754.6,611020,BATCH-000081-1,1067.27,8.069
SHP-000081-L2,SHP-000081,2,EU-APP-0048,Adult men woven jacket - Grey,4155,pcs,12.28,51023.4,620193,BATCH-000081-2,4107.67,23.267
SHP-000082-L1,SHP-000082,1,EU-APP-0035,Adult women woven blouse - Grey,3044,pcs,27.55,83862.2,620630,BATCH-000082-1,899.09,6.554
SHP-000083-L1,SHP-000083,1,EU-APP-0053,Adult unisex knitted hoodie - Grey,1979,pcs,9.13,18068.27,611020,BATCH-000083-1,1500.82,9.082
SHP-000084-L1,SHP-000084,1,EU-APP-0072,Adult men woven shirt - Red,2245,pcs,10.48,23527.6,620520,BATCH-000084-1,779.37,4.602
SHP-000085-L1,SHP-000085,1,EU-APP-0025,Adult men woven jacket - White,3604,pcs,20.15,72620.6,620193,BATCH-000085-1,3341.51,15.784
SHP-000086-L1,SHP-000086,1,EU-APP-0080,Adult women woven trousers - Navy,2583,pcs,13.37,34534.71,620462,BATCH-000086-1,1516.52,11.413
SHP-000087-L1,SHP-000087,1,EU-APP-0005,Adult women woven trousers - Blue,613,pcs,15.83,9703.79,620462,BATCH-000087-1,317.81,2.476
SHP-000088-L1,SHP-000088,1,EU-APP-0022,Adult women woven blouse - Blue,4473,pcs,8.79,39317.67,620630,BATCH-000088-1,1325.44,10.071
SHP-000089-L1,SHP-000089,1,EU-APP-0047,Adult women woven trousers - Black,1997,pcs,14.95,29855.15,620462,BATCH-000089-1,1058.53,6.168
SHP-000089-L2,SHP-000089,2,EU-APP-0046,Adult unisex knitted t-shirt - Black,4427,pcs,9.95,44048.65,61091000,BATCH-000089-2,1086.87,7.831
SHP-000090-L1,SHP-000090,1,EU-APP-0069,Adult women dress - Beige,3208,pcs,5.21,16713.68,610443,BATCH-000090-1,1635.03,7.447
SHP-000091-L1,SHP-000091,1,EU-APP-0018,Adult unisex knitted t-shirt - Pink,2529,pcs,15.57,39376.53,610910,BATCH-000091-1,557.88,3.183
SHP-000092-L1,SHP-000092,1,EU-APP-0049,Adult men woven shirt - Olive,3282,pcs,19.75,64819.5,620520,BATCH-000092-1,1172.53,7.696
SHP-000093-L1,SHP-000093,1,EU-APP-0072,Adult men woven shirt - Red,2678,pcs,22.67,60710.26,620520,BATCH-000093-1,907.23,5.622
SHP-000093-L2,SHP-000093,2,EU-APP-0030,Adult men woven shirt - Olive,1355,pcs,16.89,22885.95,620520,BATCH-000093-2,420.81,3.03
SHP-000094-L1,SHP-000094,1,EU-APP-0050,Adult men woven jacket - Grey,740,pcs,9.25,6845.0,620193,BATCH-000094-1,647.24,4.206
SHP-000095-L1,SHP-000095,1,EU-APP-0067,Adult women woven trousers - Pink,1445,pcs,8.93,12903.85,62046200,BATCH-000095-1,821.31,3.814
SHP-000096-L1,SHP-000096,1,EU-APP-0042,Adult women woven blouse - Beige,1063,pcs,18.69,19867.47,620630,BATCH-000096-1,284.07,1.51
SHP-000096-L2,SHP-000096,2,EU-APP-0072,Adult men woven shirt - Red,1723,pcs,27.65,47640.95,620520,BATCH-000096-2,589.81,2.869
SHP-000096-L3,SHP-000096,3,EU-APP-0064,Child unisex knitted sweatshirt - Olive,2305,pcs,19.97,46030.85,611020,BATCH-000096-3,1008.93,6.142
SHP-000097-L1,SHP-000097,1,EU-APP-0001,Adult women knitted dress - Black,1050,pcs,8.79,9229.5,610443,BATCH-000097-1,552.61,2.967
SHP-000097-L2,SHP-000097,2,EU-APP-0037,Adult men woven shirt - Blue,4068,pcs,5.83,23716.44,620520,BATCH-000097-2,1403.07,7.341
SHP-000098-L1,SHP-000098,1,EU-APP-0032,Adult women knitted dress - White,2662,pcs,27.52,73258.24,610443,BATCH-000098-1,1528.82,8.436
SHP-000099-L1,SHP-000099,1,EU-APP-0036,Adult women woven trousers - White,2032,pcs,14.4,29260.8,620462,BATCH-000099-1,1192.86,6.897
SHP-000100-L1,SHP-000100,1,EU-APP-0049,Adult men woven shirt - Olive,3759,pcs,22.39,84164.01,620520,BATCH-000100-1,1384.17,8.204
SHP-000101-L1,SHP-000101,1,EU-APP-0006,Adult women knitted dress - Black,4002,pcs,9.37,37498.74,61044300,BATCH-000101-1,2213.85,16.837
SHP-000102-L1,SHP-000102,1,EU-APP-0051,Adult unisex knitted t-shirt - Grey,4395,pcs,11.66,51245.7,610910,BATCH-000102-1,1026.04,5.459
SHP-000102-L2,SHP-000102,2,EU-APP-0042,Adult women woven blouse - Beige,472,pcs,21.98,10374.56,620630,BATCH-000102-2,127.38,0.842
SHP-000102-L3,SHP-000102,3,EU-APP-0016,Adult unisex knitted t-shirt - Olive,1541,pcs,12.53,19308.73,610910,BATCH-000102-3,323.99,1.822
SHP-000103-L1,SHP-000103,1,EU-APP-0044,Adult men woven jacket - Black,1452,pcs,25.57,37127.64,620193,BATCH-000103-1,1397.1,7.884
SHP-000104-L1,SHP-000104,1,EU-APP-0038,Adult unisex knitted hoodie - Beige,743,pcs,4.01,2979.43,611020,BATCH-000104-1,548.4,4.097
SHP-000105-L1,SHP-000105,1,EU-APP-0058,Adult women dress - Grey,2924,pcs,18.96,55439.04,610443,BATCH-000105-1,1525.81,8.997
SHP-000106-L1,SHP-000106,1,EU-APP-0074,Adult men woven shirt - Navy,1640,pcs,9.8,16072.0,620520,BATCH-000106-1,597.02,3.601
SHP-000106-L2,SHP-000106,2,EU-APP-0061,Adult unisex knitted hoodie - Black,2508,pcs,4.48,11235.84,61102000,BATCH-000106-2,1816.34,10.122
SHP-000107-L1,SHP-000107,1,EU-APP-0059,Adult women woven blouse - Red,4128,pcs,20.24,83550.72,620630,BATCH-000107-1,1084.63,5.579
SHP-000108-L1,SHP-000108,1,EU-APP-0032,Adult women knitted dress - White,1767,pcs,4.75,8393.25,610443,BATCH-000108-1,1046.08,4.824
SHP-000109-L1,SHP-000109,1,EU-APP-0049,Adult men woven shirt - Olive,3880,pcs,13.03,50556.4,620520,BATCH-000109-1,1430.1,8.314
SHP-000109-L2,SHP-000109,2,EU-APP-0021,Adult unisex knitted hoodie - Red,1649,pcs,5.04,8310.96,611020,BATCH-000109-2,1223.01,9.43
SHP-000110-L1,SHP-000110,1,EU-APP-0023,Adult unisex knitted t-shirt - Beige,3128,pcs,15.69,49078.32,610910,BATCH-000110-1,735.62,4.529
SHP-000111-L1,SHP-000111,1,EU-APP-0049,Adult men woven shirt - Olive,3159,pcs,23.2,73288.8,620520,BATCH-000111-1,1185.68,9.358
SHP-000112-L1,SHP-000112,1,EU-APP-0074,Adult men woven shirt - Navy,1258,pcs,7.23,9095.34,620520,BATCH-000112-1,461.15,2.533
SHP-000113-L1,SHP-000113,1,EU-APP-0079,Adult women woven blouse - Grey,2877,pcs,11.73,33747.21,620630,BATCH-000113-1,860.84,5.901
SHP-000114-L1,SHP-000114,1,EU-APP-0024,Adult unisex knitted t-shirt - Navy,405,pcs,20.75,8403.75,610910,BATCH-000114-1,103.03,0.511
SHP-000115-L1,SHP-000115,1,EU-APP-0061,Adult unisex knitted hoodie - Black,2449,pcs,15.46,37861.54,611020,BATCH-000115-1,1773.26,10.738
SHP-000116-L1,SHP-000116,1,EU-APP-0061,Adult unisex knitted hoodie - Black,3016,pcs,6.51,19634.16,611020,BATCH-000116-1,2100.19,10.166
SHP-000117-L1,SHP-000117,1,EU-APP-0004,Adult women woven blouse - Black,2933,pcs,14.9,43701.7,620630,BATCH-000117-1,826.49,4.651
SHP-000117-L2,SHP-000117,2,EU-APP-0035,Adult women woven blouse - Grey,769,pcs,14.61,11235.09,620630,BATCH-000117-2,223.81,1.316
SHP-000118-L1,SHP-000118,1,EU-APP-0034,Adult women woven trousers - White,610,pcs,9.69,5910.9,620462,BATCH-000118-1,384.69,2.582
SHP-000118-L2,SHP-000118,2,EU-APP-0024,Adult unisex knitted t-shirt - Navy,1921,pcs,25.93,49811.53,610910,BATCH-000118-2,489.1,3.275
SHP-000119-L1,SHP-000119,1,EU-APP-0013,Adult women knitted dress - Beige,3550,pcs,8.93,31701.5,610443,BATCH-000119-1,1955.11,11.444
SHP-000120-L1,SHP-000120,1,EU-APP-0027,Adult men woven shirt - White,1204,pcs,7.69,9258.76,620520,BATCH-000120-1,400.65,1.917
SHP-000120-L2,SHP-000120,2,EU-APP-0010,Child unisex knitted sweatshirt - Pink,4026,pcs,14.14,56927.64,611020,BATCH-000120-2,1965.29,10.796
SHP-000121-L1,SHP-000121,1,EU-APP-0006,Adult women knitted dress - Black,4198,pcs,13.18,55329.64,610443,BATCH-000121-1,2396.0,14.632
SHP-000122-L1,SHP-000122,1,EU-APP-0074,Adult men woven shirt - Navy,541,pcs,26.83,14515.03,620520,BATCH-000122-1,193.39,1.184
SHP-000123-L1,SHP-000123,1,EU-APP-0063,Adult men woven jacket - Red,1484,pcs,13.07,19395.88,620193,BATCH-000123-1,1432.16,7.086
SHP-000124-L1,SHP-000124,1,EU-APP-0018,Adult unisex knitted t-shirt - Pink,3615,pcs,13.01,47031.15,610910,BATCH-000124-1,825.84,4.342
SHP-000125-L1,SHP-000125,1,EU-APP-0039,Adult women woven trousers - Navy,2759,pcs,25.96,71623.64,620462,BATCH-000125-1,1603.27,9.361
